Vehicle_ID,Recall_Number,Category,Make_Name,Model_Name
3001,1995081,Car,JAGUAR,XJ
3002,2007371,SUV,NISSAN,XTERRA
3003,2009206,A.T.V.,POLARIS,SPORTSMAN XP 850
3004,2009315,A.T.V.,POLARIS,SPORTSMAN XP 550
3005,2009315,A.T.V.,POLARIS,SPORTSMAN XP 850
3006,2009315,A.T.V.,POLARIS,SPORTSMAN X2 550
3007,2009315,A.T.V.,POLARIS,SPORTSMAN 550
3008,2009315,A.T.V.,POLARIS,SPORTSMAN XP 850
3009,2012428,Motorcycle,BMW,S1000RR
3010,2012428,Motorcycle,BMW,S1000RR
3011,2016562,SUV,KIA,SPORTAGE
3012,2016562,SUV,KIA,SPORTAGE
3013,2017085,School Bus,BLUE BIRD,VISION SCHOOL BUS
3014,2017085,School Bus,BLUE BIRD,VISION SCHOOL BUS
3015,2017086,Bus,BLUE BIRD,VISION NON-SCHOOL BUS
3016,2017086,Bus,BLUE BIRD,VISION NON-SCHOOL BUS
3017,2017103,RV Trailer,JAYCO,SEISMIC FIFTH WHEEL TRAILER
3018,2017138,A.T.V.,POLARIS,SPORTSMAN XP 850
3019,2017138,A.T.V.,POLARIS,SPORTSMAN XP 1000
3020,2017138,A.T.V.,POLARIS,SPORTSMAN XP 850
3021,2017138,A.T.V.,POLARIS,SPORTSMAN XP 1000
3022,2017327,Car,HONDA,ACCORD
3023,2017327,Car,HONDA,ACCORD
3024,2017327,Car,HONDA,ACCORD
3025,2017327,Car,HONDA,ACCORD
3026,2018024,Light Truck & Van,FORD,RANGER
3027,2018715,RV Trailer,KEYSTONE,RAPTOR
3028,2018715,RV Trailer,KEYSTONE,RAPTOR
3029,2019073,RV Trailer,KEYSTONE,BULLET
3030,2019108,RV Trailer,KEYSTONE,MONTANA
3031,2019108,RV Trailer,KEYSTONE,AVALANCHE
3032,2019108,RV Trailer,KEYSTONE,ALPINE
3033,2019108,RV Trailer,KEYSTONE,MONTANA
3034,2019108,RV Trailer,KEYSTONE,AVALANCHE
3035,2019108,RV Trailer,KEYSTONE,MONTANA HIGH COUNTRY
3036,2019154,RV Trailer,DUTCHMEN,COLEMAN
3037,2019154,RV Trailer,DUTCHMEN,APREN TRAIL
3038,2019217,Car,SUZUKI,KIZASHI
3039,2019217,Car,SUZUKI,KIZASHI
3040,2019217,Car,SUZUKI,KIZASHI
3041,2019217,Car,SUZUKI,KIZASHI
3042,2019336,Truck - Med. & H.D.,FREIGHTLINER,BUSINESS CLASS M2
3043,2019336,Truck - Med. & H.D.,FREIGHTLINER,114SD
3044,2019336,Truck - Med. & H.D.,WESTERN STAR,4700
3045,2019336,Truck - Med. & H.D.,FREIGHTLINER,108SD
3046,2019336,Truck - Med. & H.D.,FREIGHTLINER,122SD
3047,2019336,Truck - Med. & H.D.,FREIGHTLINER,BUSINESS CLASS M2
3048,2019336,Truck - Med. & H.D.,FREIGHTLINER,122SD
3049,2019336,Truck - Med. & H.D.,FREIGHTLINER,108SD
3050,2019336,Truck - Med. & H.D.,WESTERN STAR,4700
3051,2019336,Truck - Med. & H.D.,FREIGHTLINER,114SD
3052,2019336,Truck - Med. & H.D.,FREIGHTLINER,BUSINESS CLASS M2
3053,2019336,Truck - Med. & H.D.,FREIGHTLINER,122SD
3054,2019336,Truck - Med. & H.D.,FREIGHTLINER,108SD
3055,2019336,Truck - Med. & H.D.,WESTERN STAR,4700
3056,2019336,Truck - Med. & H.D.,FREIGHTLINER,114SD
3057,2019336,Truck - Med. & H.D.,FREIGHTLINER,108SD
3058,2019336,Truck - Med. & H.D.,FREIGHTLINER,BUSINESS CLASS M2
3059,2019336,Truck - Med. & H.D.,FREIGHTLINER,122SD
3060,2019336,Truck - Med. & H.D.,FREIGHTLINER,114SD
3061,2019336,Truck - Med. & H.D.,WESTERN STAR,4700
3062,2019336,Truck - Med. & H.D.,FREIGHTLINER,108SD
3063,2019336,Truck - Med. & H.D.,FREIGHTLINER,114SD
3064,2019336,Truck - Med. & H.D.,WESTERN STAR,4700
3065,2019336,Truck - Med. & H.D.,FREIGHTLINER,122SD
3066,2019336,Truck - Med. & H.D.,FREIGHTLINER,BUSINESS CLASS M2
3067,2019336,Truck - Med. & H.D.,FREIGHTLINER,114SD
3068,2019336,Truck - Med. & H.D.,FREIGHTLINER,BUSINESS CLASS M2
3069,2019336,Truck - Med. & H.D.,FREIGHTLINER,108SD
3070,2019336,Truck - Med. & H.D.,WESTERN STAR,4700
3071,2019336,Truck - Med. & H.D.,FREIGHTLINER,122SD
3072,2019336,Truck - Med. & H.D.,WESTERN STAR,4700
3073,2019336,Truck - Med. & H.D.,FREIGHTLINER,114SD
3074,2019336,Truck - Med. & H.D.,FREIGHTLINER,108SD
3075,2019336,Truck - Med. & H.D.,FREIGHTLINER,122SD
3076,2019336,Truck - Med. & H.D.,FREIGHTLINER,BUSINESS CLASS M2
3077,2019336,Truck - Med. & H.D.,FREIGHTLINER,108SD
3078,2019336,Truck - Med. & H.D.,FREIGHTLINER,114SD
3079,2019336,Truck - Med. & H.D.,FREIGHTLINER,122SD
3080,2019336,Truck - Med. & H.D.,FREIGHTLINER,BUSINESS CLASS M2
3081,2019336,Truck - Med. & H.D.,WESTERN STAR,4700
3082,2019336,Truck - Med. & H.D.,FREIGHTLINER,108SD
3083,2019336,Truck - Med. & H.D.,WESTERN STAR,4700
3084,2019336,Truck - Med. & H.D.,FREIGHTLINER,BUSINESS CLASS M2
3085,2019336,Truck - Med. & H.D.,FREIGHTLINER,122SD
3086,2019336,Truck - Med. & H.D.,FREIGHTLINER,114SD
3087,2019388,SUV,DODGE,JOURNEY
3088,2019388,SUV,DODGE,JOURNEY
3089,2019469,Car,VOLKSWAGEN,JETTA
3090,2019469,Car,VOLKSWAGEN,JETTA WAGON
3091,2019470,Car,BMW,X3
3092,2019470,SUV,BMW,X3
3093,2019470,SUV,BMW,X4
3094,2019470,SUV,BMW,3 SERIES
3095,2019470,Car,BMW,X4
3096,2019470,Car,BMW,3 SERIES
3097,2020036,Motorhome,WINNEBAGO,ADVENTURER
3098,2020064,Minivan,KIA,SEDONA
3099,2020064,SUV,KIA,SEDONA
3100,2020064,SUV,KIA,SEDONA
3101,2020064,Minivan,KIA,SEDONA
3102,2020064,SUV,KIA,SORENTO
3103,2020064,Minivan,KIA,SORENTO
3104,2020064,SUV,KIA,SEDONA
3105,2020064,Minivan,KIA,SORENTO
3106,2020064,SUV,KIA,SORENTO
3107,2020064,Minivan,KIA,SEDONA
3108,2020064,Minivan,KIA,SORENTO
3109,2020064,SUV,KIA,SEDONA
3110,2020064,Minivan,KIA,SEDONA
3111,2020064,SUV,KIA,SORENTO
3112,2020064,Minivan,KIA,SEDONA
3113,2020064,SUV,KIA,SEDONA
3114,2020087,RV Trailer,KEYSTONE,BULLET
3115,2020087,RV Trailer,KEYSTONE,BULLET
3116,2020159,Car,HYUNDAI,ELANTRA
3117,2020171,Heavy Trailer,LODE KING,STEP DECK TRAILER
3118,2020171,Heavy Trailer,LODE KING,STEP DECK TRAILER
3119,2020171,Heavy Trailer,LODE KING,STEP DECK TRAILER
3120,2020171,Heavy Trailer,LODE KING,STEP DECK TRAILER
3121,2020171,Heavy Trailer,LODE KING,STEP DECK TRAILER
3122,2020171,Heavy Trailer,LODE KING,STEP DECK TRAILER
3123,2020171,Heavy Trailer,LODE KING,STEP DECK TRAILER
3124,2020233,SUV,HYUNDAI,VERACRUZ
3125,2020233,SUV,HYUNDAI,SANTA FE
3126,2020233,SUV,HYUNDAI,VERACRUZ
3127,2020233,SUV,HYUNDAI,SANTA FE
3128,2020233,SUV,HYUNDAI,VERACRUZ
3129,2020233,SUV,HYUNDAI,SANTA FE
3130,2020233,SUV,HYUNDAI,VERACRUZ
3131,2020233,SUV,HYUNDAI,SANTA FE
3132,2020233,SUV,HYUNDAI,VERACRUZ
3133,2020233,SUV,HYUNDAI,SANTA FE
3134,2020233,SUV,HYUNDAI,SANTA FE
3135,2020233,SUV,HYUNDAI,VERACRUZ
3136,2020242,Car,NISSAN,ALTIMA
3137,2020242,Car,NISSAN,ALTIMA
3138,2020242,Car,NISSAN,ALTIMA
3139,2020242,Car,NISSAN,ALTIMA
3140,2020242,Car,NISSAN,ALTIMA
3141,2020242,Car,NISSAN,ALTIMA
3142,2020251,Heavy Trailer,LODE KING,STEP DECK TRAILER
3143,2020251,Heavy Trailer,LODE KING,STEP DECK TRAILER
3144,2020251,Heavy Trailer,LODE KING,STEP DECK TRAILER
3145,2020251,Heavy Trailer,LODE KING,STEP DECK TRAILER
3146,2020251,Heavy Trailer,LODE KING,STEP DECK TRAILER
3147,2020251,Heavy Trailer,LODE KING,STEP DECK TRAILER
3148,2020251,Heavy Trailer,LODE KING,STEP DECK TRAILER
3149,2020251,Heavy Trailer,LODE KING,STEP DECK TRAILER
3150,2020251,Heavy Trailer,LODE KING,STEP DECK TRAILER
3151,2020251,Heavy Trailer,LODE KING,STEP DECK TRAILER
3152,2020251,Heavy Trailer,LODE KING,STEP DECK TRAILER
3153,2020262,Equipment,MCNEILUS,BRIDGEMASTER MIXER
3154,2020262,Truck - Med. & H.D.,MCNEILUS,BRIDGEMASTER MIXER
3155,2020262,Equipment,MCNEILUS,BRIDGEMASTER MIXER
3156,2020262,Truck - Med. & H.D.,MCNEILUS,BRIDGEMASTER MIXER
3157,2020282,SUV,MERCEDES-BENZ,GLC CLASS
3158,2020282,SUV,MERCEDES-BENZ,C CLASS
3159,2020282,Car,MERCEDES-BENZ,GLC CLASS
3160,2020282,Car,MERCEDES-BENZ,E CLASS
3161,2020282,Car,MERCEDES-BENZ,C CLASS
3162,2020282,SUV,MERCEDES-BENZ,E CLASS
3163,2020282,SUV,MERCEDES-BENZ,C CLASS
3164,2020282,Car,MERCEDES-BENZ,E CLASS
3165,2020282,Car,MERCEDES-BENZ,C CLASS
3166,2020282,SUV,MERCEDES-BENZ,E CLASS
3167,2020282,Car,MERCEDES-BENZ,GLC CLASS
3168,2020282,SUV,MERCEDES-BENZ,GLC CLASS
3169,2020327,Equipment,CAN-AM,MAVERICK X3
3170,2020327,Equipment,CAN-AM,MAVERICK TRAIL
3171,2020327,Equipment,CAN-AM,MAVERICK X3
3172,2020327,Equipment,CAN-AM,MAVERICK X3
3173,2020327,Equipment,CAN-AM,MAVERICK SPORT
3174,2020327,Equipment,CAN-AM,MAVERICK TRAIL
3175,2020327,Equipment,CAN-AM,MAVERICK X3
3176,2020327,Equipment,CAN-AM,MAVERICK TRAIL
3177,2020327,Equipment,CAN-AM,MAVERICK SPORT
3178,2020327,Equipment,CAN-AM,MAVERICK TRAIL
3179,2020327,Equipment,CAN-AM,MAVERICK X3
3180,2020327,Equipment,CAN-AM,MAVERICK SPORT
3181,2020366,SUV,BMW,X5
3182,2020366,SUV,BMW,X6
3183,2020366,SUV,BMW,X5
3184,2020386,Motorhome,AMERICAN COACH,AMERICAN EAGLE
3185,2020386,Motorhome,AMERICAN COACH,AMERICAN EAGLE
3186,2020386,Motorhome,AMERICAN COACH,AMERICAN EAGLE
3187,2020386,Motorhome,AMERICAN COACH,AMERICAN EAGLE
3188,2020436,RV Trailer,GULF STREAM,ENLIGHTEN
3189,2020437,Motorcycle,BMW,R1200GS
3190,2020437,Motorcycle,BMW,K1200S
3191,2020437,Motorcycle,BMW,R1200RT
3192,2020437,Motorcycle,BMW,R1200GS
3193,2020437,Motorcycle,BMW,K1200S
3194,2020437,Motorcycle,BMW,R1200GS ADVENTURE
3195,2020437,Motorcycle,BMW,R1200GS
3196,2020437,Motorcycle,BMW,HP2 ENDURO
3197,2020437,Motorcycle,BMW,K1200GT
3198,2020437,Motorcycle,BMW,K1200R
3199,2020437,Motorcycle,BMW,R1200RT
3200,2020437,Motorcycle,BMW,K1200R
3201,2020437,Motorcycle,BMW,R1200S
3202,2020437,Motorcycle,BMW,K1200S
3203,2020437,Motorcycle,BMW,R1200RT
3204,2020437,Motorcycle,BMW,R1200GS
3205,2020437,Motorcycle,BMW,HP2 ENDURO
3206,2020437,Motorcycle,BMW,R1200GS ADVENTURE
3207,2020437,Motorcycle,BMW,K1200GT
3208,2020437,Motorcycle,BMW,HP2 SPORT
3209,2020437,Motorcycle,BMW,K1200S
3210,2020437,Motorcycle,BMW,R1200GS
3211,2020437,Motorcycle,BMW,K1200GT
3212,2020437,Motorcycle,BMW,R1200RT
3213,2020437,Motorcycle,BMW,K1200R
3214,2020437,Motorcycle,BMW,HP2 MEGAMOTO
3215,2020437,Motorcycle,BMW,R1200GS ADVENTURE
3216,2020437,Motorcycle,BMW,HP2 SPORT
3217,2020437,Motorcycle,BMW,K1300GT
3218,2020437,Motorcycle,BMW,K1300R
3219,2020437,Motorcycle,BMW,R1200GS ADVENTURE
3220,2020437,Motorcycle,BMW,R1200GS
3221,2020437,Motorcycle,BMW,K1300S
3222,2020437,Motorcycle,BMW,R1200RT
3223,2020437,Motorcycle,BMW,R1200GS
3224,2020437,Motorcycle,BMW,R1200RT
3225,2020437,Motorcycle,BMW,R1200GS ADVENTURE
3226,2020437,Motorcycle,BMW,K1300R
3227,2020437,Motorcycle,BMW,K1300GT
3228,2020437,Motorcycle,BMW,S1000RR
3229,2020437,Motorcycle,BMW,K1300S
3230,2020437,Motorcycle,BMW,R1200GS
3231,2020437,Motorcycle,BMW,R1200RT
3232,2020437,Motorcycle,BMW,R1200GS ADVENTURE
3233,2020437,Motorcycle,BMW,K1600GT
3234,2020437,Motorcycle,BMW,K1300GT
3235,2020437,Motorcycle,BMW,S1000RR
3236,2020437,Motorcycle,BMW,K1300S
3237,2020437,Motorcycle,BMW,K1600GTL
3238,2020437,Motorcycle,BMW,K1300R
3239,2020444,Truck - Med. & H.D.,FREIGHTLINER,CASCADIA
3240,2020444,Truck - Med. & H.D.,FREIGHTLINER,CASCADIA
