Vehicle_ID,Recall_Number,Category,Make_Name,Model_Name
3241,2020444,Truck - Med. & H.D.,FREIGHTLINER,CASCADIA
3242,2020444,Truck - Med. & H.D.,FREIGHTLINER,CASCADIA
3243,2020447,Car,GENESIS,G70
3244,2020454,Car,FORD,EXPLORER
3245,2020454,Car,FORD,EXPEDITION
3246,2020454,Car,FORD,F-350 SUPER DUTY
3247,2020454,Car,FORD,F-450 SUPER DUTY
3248,2020454,Car,FORD,F-550 SUPER DUTY
3249,2020454,Car,FORD,ESCAPE
3250,2020454,Car,FORD,F-250 SUPER DUTY
3251,2020454,Car,FORD,EDGE
3252,2020454,Car,FORD,TRANSIT
3253,2020454,Car,LINCOLN,NAUTILUS
3254,2020454,Car,LINCOLN,CORSAIR
3255,2020454,Light Truck & Van,FORD,MUSTANG
3256,2020454,Light Truck & Van,FORD,F-150
3257,2020454,Light Truck & Van,FORD,EXPLORER
3258,2020454,Light Truck & Van,FORD,EXPEDITION
3259,2020454,Light Truck & Van,FORD,F-350 SUPER DUTY
3260,2020454,Light Truck & Van,FORD,F-450 SUPER DUTY
3261,2020454,Light Truck & Van,FORD,F-550 SUPER DUTY
3262,2020454,Light Truck & Van,FORD,ESCAPE
3263,2020454,Light Truck & Van,FORD,F-250 SUPER DUTY
3264,2020454,Light Truck & Van,FORD,EDGE
3265,2020454,Light Truck & Van,FORD,TRANSIT
3266,2020454,Light Truck & Van,LINCOLN,NAUTILUS
3267,2020454,Light Truck & Van,LINCOLN,CORSAIR
3268,2020454,SUV,FORD,MUSTANG
3269,2020454,SUV,FORD,F-150
3270,2020454,SUV,FORD,EXPLORER
3271,2020454,SUV,FORD,EXPEDITION
3272,2020454,SUV,FORD,F-350 SUPER DUTY
3273,2020454,SUV,FORD,F-450 SUPER DUTY
3274,2020454,SUV,FORD,F-550 SUPER DUTY
3275,2020454,SUV,FORD,ESCAPE
3276,2020454,SUV,FORD,F-250 SUPER DUTY
3277,2020454,SUV,FORD,EDGE
3278,2020454,SUV,FORD,TRANSIT
3279,2020454,SUV,LINCOLN,NAUTILUS
3280,2020454,SUV,LINCOLN,CORSAIR
3281,2020454,Car,FORD,MUSTANG
3282,2020454,Car,FORD,F-150
3283,2020462,Car,BMW,5 SERIES
3284,2020462,Car,BMW,X3
3285,2020462,Car,BMW,X4
3286,2020462,SUV,BMW,5 SERIES
3287,2020462,SUV,BMW,X4
3288,2020462,SUV,BMW,X3
3289,2020462,SUV,BMW,X4
3290,2020462,SUV,BMW,X3
3291,2020462,Car,BMW,X4
3292,2020462,Car,BMW,X3
3293,2020469,Restricted-Use Vehicle,POLARIS,RZR PRO XP 4
3294,2020469,Restricted-Use Vehicle,POLARIS,RZR PRO XP
3295,2020469,Restricted-Use Vehicle,POLARIS,RZR PRO XP
3296,2020469,Restricted-Use Vehicle,POLARIS,RZR PRO XP 4
3297,2020469,Restricted-Use Vehicle,POLARIS,RZR TURBO S 4
3298,2020469,Restricted-Use Vehicle,POLARIS,RZR TURBO S
3299,2020469,Restricted-Use Vehicle,POLARIS,RZR XP 4 TURBO
3300,2020469,Restricted-Use Vehicle,POLARIS,RZR XP TURBO
3301,2020471,Car,FERRARI,812 SUPERFAST
3302,2020471,Car,FERRARI,812 SUPERFAST
3303,2020471,Car,FERRARI,812 SUPERFAST
3304,2020473,SUV,LAND ROVER,RANGE ROVER SPORT
3305,2020473,SUV,LAND ROVER,RANGE ROVER SPORT
3306,2020511,SUV,JEEP,CHEROKEE
3307,2020539,RV Trailer,WINNEBAGO,MICRO MINNIE
3308,2020540,Car,CHEVROLET,BOLT EV
3309,2020540,Car,CHEVROLET,BOLT EV
3310,2020540,Car,CHEVROLET,BOLT EV
3311,2020549,SUV,HYUNDAI,VERACRUZ
3312,2020549,SUV,HYUNDAI,VERACRUZ
3313,2020549,SUV,HYUNDAI,VERACRUZ
3314,2020549,SUV,HYUNDAI,VERACRUZ
3315,2020549,SUV,HYUNDAI,VERACRUZ
3316,2020549,SUV,HYUNDAI,VERACRUZ
3317,2020551,Truck - Med. & H.D.,WESTERN STAR,4900
3318,2020551,A.T.V.,WESTERN STAR,4900
3319,2020551,Truck - Med. & H.D.,PETERBILT,379
3320,2020551,A.T.V.,PETERBILT,379
3321,2020551,Truck - Med. & H.D.,PETERBILT,379
3322,2020551,A.T.V.,PETERBILT,379
3323,2020551,Truck - Med. & H.D.,KENWORTH,T800
3324,2020551,A.T.V.,KENWORTH,T800
3325,2020551,A.T.V.,KENWORTH,T800
3326,2020551,Truck - Med. & H.D.,KENWORTH,T800
3327,2020551,Truck - Med. & H.D.,KENWORTH,T370
3328,2020551,A.T.V.,KENWORTH,T370
3329,2020551,A.T.V.,WESTERN STAR,4700
3330,2020551,A.T.V.,KENWORTH,T800
3331,2020551,Truck - Med. & H.D.,WESTERN STAR,4700
3332,2020551,Truck - Med. & H.D.,KENWORTH,T800
3333,2020551,Truck - Med. & H.D.,KENWORTH,T880
3334,2020551,A.T.V.,KENWORTH,T880
3335,2020551,Truck - Med. & H.D.,KENWORTH,T800
3336,2020551,A.T.V.,KENWORTH,T800
3337,2020551,A.T.V.,PETERBILT,367
3338,2020551,Truck - Med. & H.D.,PETERBILT,367
3339,2020551,A.T.V.,MACK,GU
3340,2020551,A.T.V.,FREIGHTLINER,114SD
3341,2020551,Truck - Med. & H.D.,FREIGHTLINER,114SD
3342,2020551,Truck - Med. & H.D.,MACK,GU
3343,2020551,Truck - Med. & H.D.,INTERNATIONAL,HV
3344,2020551,Truck - Med. & H.D.,WESTERN STAR,4700
3345,2020551,Truck - Med. & H.D.,WESTERN STAR,4900
3346,2020551,A.T.V.,KENWORTH,T880
3347,2020551,A.T.V.,KENWORTH,T800
3348,2020551,A.T.V.,MACK,GRANITE
3349,2020551,A.T.V.,MACK,ANTHEM
3350,2020551,A.T.V.,FREIGHTLINER,BUSINESS CLASS M2
3351,2020551,A.T.V.,FREIGHTLINER,114SD
3352,2020551,A.T.V.,INTERNATIONAL,HX
3353,2020551,Truck - Med. & H.D.,KENWORTH,T880
3354,2020551,Truck - Med. & H.D.,KENWORTH,T800
3355,2020551,Truck - Med. & H.D.,MACK,GRANITE
3356,2020551,A.T.V.,INTERNATIONAL,HV
3357,2020551,A.T.V.,WESTERN STAR,4700
3358,2020551,A.T.V.,WESTERN STAR,4900
3359,2020551,Truck - Med. & H.D.,MACK,ANTHEM
3360,2020551,Truck - Med. & H.D.,FREIGHTLINER,BUSINESS CLASS M2
3361,2020551,Truck - Med. & H.D.,INTERNATIONAL,HX
3362,2020551,Truck - Med. & H.D.,FREIGHTLINER,114SD
3363,2020551,Truck - Med. & H.D.,INTERNATIONAL,MV
3364,2020551,Truck - Med. & H.D.,FREIGHTLINER,114SD
3365,2020551,Truck - Med. & H.D.,MACK,ANTHEM
3366,2020551,A.T.V.,PETERBILT,367
3367,2020551,A.T.V.,PETERBILT,348
3368,2020551,A.T.V.,WESTERN STAR,4900
3369,2020551,A.T.V.,WESTERN STAR,4700
3370,2020551,A.T.V.,INTERNATIONAL,HV
3371,2020551,Truck - Med. & H.D.,KENWORTH,T800
3372,2020551,Truck - Med. & H.D.,KENWORTH,T880
3373,2020551,A.T.V.,INTERNATIONAL,HX
3374,2020551,A.T.V.,INTERNATIONAL,MV
3375,2020551,A.T.V.,FREIGHTLINER,114SD
3376,2020551,A.T.V.,MACK,ANTHEM
3377,2020551,A.T.V.,KENWORTH,T800
3378,2020551,A.T.V.,KENWORTH,T880
3379,2020551,Truck - Med. & H.D.,PETERBILT,367
3380,2020551,Truck - Med. & H.D.,PETERBILT,348
3381,2020551,Truck - Med. & H.D.,WESTERN STAR,4900
3382,2020551,Truck - Med. & H.D.,WESTERN STAR,4700
3383,2020551,Truck - Med. & H.D.,INTERNATIONAL,HV
3384,2020551,Truck - Med. & H.D.,INTERNATIONAL,HX
3385,2020551,A.T.V.,INTERNATIONAL,HV
3386,2020551,Truck - Med. & H.D.,INTERNATIONAL,HV
3387,2020551,A.T.V.,KENWORTH,T880
3388,2020551,Truck - Med. & H.D.,KENWORTH,T880
3389,2020561,SUV,LINCOLN,AVIATOR
3390,2020564,RV Trailer,KEYSTONE,OUTBACK
3391,2020564,RV Trailer,KEYSTONE,OUTBACK
3392,2020564,RV Trailer,KEYSTONE,OUTBACK
3393,2020592,Car,HYUNDAI,SONATA
3394,2020592,SUV,HYUNDAI,SONATA
3395,2020592,SUV,HYUNDAI,SONATA
3396,2020592,Car,HYUNDAI,SONATA
3397,2020592,SUV,HYUNDAI,SANTA FE
3398,2020592,Car,HYUNDAI,SANTA FE
3399,2020592,Car,HYUNDAI,SONATA
3400,2020592,SUV,HYUNDAI,SONATA
3401,2020592,SUV,HYUNDAI,VELOSTER
3402,2020592,Car,HYUNDAI,VELOSTER
3403,2020592,SUV,HYUNDAI,VELOSTER
3404,2020592,Car,HYUNDAI,SONATA
3405,2020592,Car,HYUNDAI,VELOSTER
3406,2020592,SUV,HYUNDAI,SONATA
3407,2020617,SUV,MERCEDES-BENZ,CLA CLASS
3408,2020617,SUV,MERCEDES-BENZ,B CLASS
3409,2020617,Car,MERCEDES-BENZ,GLA CLASS
3410,2020617,SUV,MERCEDES-BENZ,GLA CLASS
3411,2020617,Car,MERCEDES-BENZ,B CLASS
3412,2020617,Car,MERCEDES-BENZ,CLA CLASS
3413,2020617,SUV,MERCEDES-BENZ,CLA CLASS
3414,2020617,SUV,MERCEDES-BENZ,B CLASS
3415,2020617,Car,MERCEDES-BENZ,GLA CLASS
3416,2020617,SUV,MERCEDES-BENZ,GLA CLASS
3417,2020617,Car,MERCEDES-BENZ,B CLASS
3418,2020617,Car,MERCEDES-BENZ,CLA CLASS
3419,2020617,Car,MERCEDES-BENZ,GLA CLASS
3420,2020617,Car,MERCEDES-BENZ,B CLASS
3421,2020617,Car,MERCEDES-BENZ,CLA CLASS
3422,2020617,SUV,MERCEDES-BENZ,B CLASS
3423,2020617,SUV,MERCEDES-BENZ,CLA CLASS
3424,2020617,SUV,MERCEDES-BENZ,GLA CLASS
3425,2020617,SUV,MERCEDES-BENZ,GLA CLASS
3426,2020617,Car,MERCEDES-BENZ,CLA CLASS
3427,2020617,SUV,MERCEDES-BENZ,CLA CLASS
3428,2020617,SUV,MERCEDES-BENZ,B CLASS
3429,2020617,Car,MERCEDES-BENZ,B CLASS
3430,2020617,Car,MERCEDES-BENZ,GLA CLASS
3431,2020617,Car,MERCEDES-BENZ,GLA CLASS
3432,2020617,Car,MERCEDES-BENZ,CLA CLASS
3433,2020617,Car,MERCEDES-BENZ,B CLASS
3434,2020617,SUV,MERCEDES-BENZ,B CLASS
3435,2020617,SUV,MERCEDES-BENZ,GLA CLASS
3436,2020617,SUV,MERCEDES-BENZ,CLA CLASS
3437,2020617,Car,MERCEDES-BENZ,GLA CLASS
3438,2020617,SUV,MERCEDES-BENZ,B CLASS
3439,2020617,SUV,MERCEDES-BENZ,GLA CLASS
3440,2020617,Car,MERCEDES-BENZ,B CLASS
3441,2020617,Car,MERCEDES-BENZ,CLA CLASS
3442,2020617,SUV,MERCEDES-BENZ,CLA CLASS
3443,2020617,Car,MERCEDES-BENZ,B CLASS
3444,2020617,SUV,MERCEDES-BENZ,B CLASS
3445,2020617,SUV,MERCEDES-BENZ,CLA CLASS
3446,2020617,Car,MERCEDES-BENZ,CLA CLASS
3447,2020617,SUV,MERCEDES-BENZ,GLA CLASS
3448,2020617,Car,MERCEDES-BENZ,GLA CLASS
3449,2020634,Light Truck & Van,FORD,ECOSPORT
3450,2020648,SUV,HYUNDAI,TUCSON
3451,2020648,SUV,HYUNDAI,TUCSON
3452,2020648,SUV,HYUNDAI,TUCSON
3453,2020648,SUV,HYUNDAI,TUCSON
3454,2020648,SUV,HYUNDAI,TUCSON
3455,2020648,SUV,HYUNDAI,TUCSON
3456,2020649,RV Trailer,JAYCO,NORTH POINT FIFTH WHEEL TRAILER
3457,2020649,RV Trailer,JAYCO,NORTH POINT FIFTH WHEEL TRAILER
3458,2021001,Motorhome,JAYCO,SENECA MOTORHOME
3459,2021001,Motorhome,JAYCO,SENECA MOTORHOME
3460,2021001,Motorhome,JAYCO,SENECA MOTORHOME
3461,2021001,Motorhome,JAYCO,SENECA MOTORHOME
3462,2021001,Motorhome,JAYCO,SENECA MOTORHOME
3463,2021001,Motorhome,JAYCO,SENECA MOTORHOME
3464,2021001,Motorhome,JAYCO,SENECA MOTORHOME
3465,2021056,Motorcycle,BMW,K1300R
3466,2021056,Motorcycle,BMW,S1000RR
3467,2021056,Motorcycle,BMW,R1200R
3468,2021056,Motorcycle,BMW,K1300S
3469,2021056,Motorcycle,BMW,K1600GT
3470,2021056,Motorcycle,BMW,K1600GTL
3471,2021056,Motorcycle,BMW,R1200RT
3472,2021056,Motorcycle,BMW,R1200GS
3473,2021056,Motorcycle,BMW,K1300S
3474,2021056,Motorcycle,BMW,R1200RT
3475,2021056,Motorcycle,BMW,K1300R
3476,2021056,Motorcycle,BMW,S1000RR
3477,2021056,Motorcycle,BMW,K1600GT
3478,2021056,Motorcycle,BMW,R1200GS
3479,2021056,Motorcycle,BMW,R1200R
3480,2021056,Motorcycle,BMW,K1600GTL
3481,2021056,Motorcycle,BMW,R1200R
3482,2021056,Motorcycle,BMW,R1200GS
3483,2021056,Motorcycle,BMW,K1600GTL
3484,2021056,Motorcycle,BMW,HP4
3485,2021056,Motorcycle,BMW,R1200RT
3486,2021056,Motorcycle,BMW,K1600GT
3487,2021056,Motorcycle,BMW,S1000RR
3488,2021056,Motorcycle,BMW,K1300R
3489,2021056,Motorcycle,BMW,K1300S
3490,2021056,Motorcycle,BMW,R NINE T
3491,2021056,Motorcycle,BMW,S1000RR
3492,2021056,Motorcycle,BMW,R1200RT
3493,2021056,Motorcycle,BMW,S1000R
3494,2021056,Motorcycle,BMW,HP4
3495,2021056,Motorcycle,BMW,K1600GT
3496,2021056,Motorcycle,BMW,R1200R
3497,2021056,Motorcycle,BMW,K1600GTL
3498,2021056,Motorcycle,BMW,K1300S
3499,2021062,SUV,NISSAN,ROGUE
3500,2021071,SUV,BMW,X6
